year,msme_units,investment_lakh,employment_generated
2005,18.0,66664.0,2949.0
2006,17.0,48269.0,1370.0
2007,10.0,54527.0,1819.0
2008,12.0,148642.35,4131.0
2009,15.0,49223.24,1311.0
2010,25.0,141387.06,4723.0
2011,18.0,56824.15,3793.0
2012,13.0,1365432.48,3913.0
2013,21.0,86236.01,2449.0
2014,24.0,1270923.47,5207.0
2015,33.0,2234682.0,8043.0
2016,49.0,3147880.0,10432.0
2017,61.0,5417871.0,15527.0
2018,93.0,7309017.0,25573.0
2019,147.0,10476958.0,33454.0
2020,110.0,7857718.0,25090.0
2021,166.0,12992092.0,40988.0
2022,265.0,21384991.0,68210.0
