scheme_id,district_id,year,funds_allocated,funds_utilized
SCH01,MP01,2013,193200000,178945280
SCH01,MP01,2019,774000000,748109701
SCH01,MP01,2020,647916000,556274446
SCH01,MP01,2021,812472000,765272327
SCH01,MP01,2022,918348000,836542758
SCH01,MP02,2013,240072000,218686294
SCH01,MP02,2019,961800000,869530537
SCH01,MP02,2020,805164000,699924308
SCH01,MP02,2021,1009620000,951140841
SCH01,MP02,2022,1141236000,1083677854
SCH01,MP03,2013,222276000,200368680
SCH01,MP03,2019,890520000,861928688
SCH01,MP03,2020,745464000,646015681
SCH01,MP03,2021,934800000,855214622
SCH01,MP03,2022,1056624000,964410043
SCH01,MP04,2013,211416000,192988625
SCH01,MP04,2019,847044000,780379059
SCH01,MP04,2020,709080000,597031543
SCH01,MP04,2021,889152000,827121334
SCH01,MP04,2022,1005036000,925021103
SCH01,MP05,2013,175404000,165376101
SCH01,MP05,2019,702768000,639353427
SCH01,MP05,2020,588264000,484359854
SCH01,MP05,2021,737700000,682848559
SCH01,MP05,2022,833844000,777079985
SCH01,MP06,2013,175404000,167504210
SCH01,MP06,2019,702744000,642291968
SCH01,MP06,2020,588264000,494811648
SCH01,MP06,2021,737688000,694510398
SCH01,MP06,2022,833844000,753170867
SCH01,MP07,2013,167436000,157813141
SCH01,MP07,2019,670836000,611759960
SCH01,MP07,2020,561576000,452183313
SCH01,MP07,2021,704184000,680538900
SCH01,MP07,2022,795960000,770166313
SCH01,MP08,2013,233196000,223072451
SCH01,MP08,2019,934260000,860755192
SCH01,MP08,2020,782064000,631762067
SCH01,MP08,2021,980712000,929613287
SCH01,MP08,2022,1108500000,1031803632
SCH01,MP09,2013,211632000,192276703
SCH01,MP09,2019,847860000,792462848
SCH01,MP09,2020,709764000,569763818
SCH01,MP09,2021,890004000,857654515
SCH01,MP09,2022,1005984000,923608596
SCH01,MP10,2013,220332000,208517040
SCH01,MP10,2019,882732000,813719813
SCH01,MP10,2020,738936000,621892558
SCH01,MP10,2021,926628000,869426993
SCH01,MP10,2022,1047372000,956187596
SCH01,MP11,2013,164388000,159106365
SCH01,MP11,2019,658596000,628471356
SCH01,MP11,2020,551316000,482489663
SCH01,MP11,2021,691368000,665537049
SCH01,MP11,2022,781488000,736046816
SCH01,MP12,2013,241632000,233061602
SCH01,MP12,2019,968076000,877265122
SCH01,MP12,2020,810384000,661012910
SCH01,MP12,2021,1016220000,917815261
SCH01,MP12,2022,1148628000,1059923046
SCH01,MP13,2013,230448000,213673093
SCH01,MP13,2019,923256000,848467123
SCH01,MP13,2020,772896000,669559032
SCH01,MP13,2021,969192000,896476172
SCH01,MP13,2022,1095480000,1007475069
SCH01,MP14,2013,179988000,168826714
SCH01,MP14,2019,721128000,656128908
SCH01,MP14,2020,603648000,521657968
SCH01,MP14,2021,756972000,685225092
SCH01,MP14,2022,855612000,829158261
SCH01,MP15,2013,177504000,169348957
SCH01,MP15,2019,711156000,649932649
SCH01,MP15,2020,595332000,476528599
SCH01,MP15,2021,746544000,714504048
SCH01,MP15,2022,843816000,801186427
SCH01,MP16,2013,177636000,168937254
SCH01,MP16,2019,711684000,678938653
SCH01,MP16,2020,595776000,480149922
SCH01,MP16,2021,747060000,691099678
SCH01,MP16,2022,844440000,766845112
SCH01,MP17,2013,187476000,180055182
SCH01,MP17,2019,751056000,708719625
SCH01,MP17,2020,628728000,519625988
SCH01,MP17,2021,788448000,713111071
SCH01,MP17,2022,891180000,821461885
SCH01,MP18,2013,205404000,189539176
SCH01,MP18,2019,822972000,782705981
SCH01,MP18,2020,688908000,586263875
SCH01,MP18,2021,863892000,831154719
SCH01,MP18,2022,976440000,911072267
SCH01,MP19,2013,197856000,179726770
SCH01,MP19,2019,792696000,753003440
SCH01,MP19,2020,663588000,571258226
SCH01,MP19,2021,832140000,781620284
SCH01,MP19,2022,940560000,897263862
SCH01,MP20,2013,186408000,174210521
SCH01,MP20,2019,746820000,699465113
SCH01,MP20,2020,625188000,521533881
SCH01,MP20,2021,783960000,706958930
SCH01,MP20,2022,886140000,804218483
SCH01,MP21,2013,212496000,191713900
SCH01,MP21,2019,851376000,804166118
SCH01,MP21,2020,712680000,588066817
SCH01,MP21,2021,893712000,836156901
SCH01,MP21,2022,1010172000,973330676
SCH01,MP22,2013,174060000,159691426
SCH01,MP22,2019,697356000,647653209
SCH01,MP22,2020,583788000,502316935
SCH01,MP22,2021,732060000,670578578
SCH01,MP22,2022,827460000,749172845
SCH01,MP23,2013,186480000,171614299
SCH01,MP23,2019,747144000,680861486
SCH01,MP23,2020,625428000,546859115
SCH01,MP23,2021,784272000,750209833
SCH01,MP23,2022,886488000,837144538
SCH01,MP24,2013,192528000,185019839
SCH01,MP24,2019,771336000,737595484
SCH01,MP24,2020,645708000,526203982
SCH01,MP24,2021,809676000,779296251
SCH01,MP24,2022,915192000,858224919
SCH01,MP25,2013,199824000,191135814
SCH01,MP25,2019,800568000,770727941
SCH01,MP25,2020,670188000,553200169
SCH01,MP25,2021,840384000,762819611
SCH01,MP25,2022,949908000,870073420
SCH01,MP26,2013,226596000,210711064
SCH01,MP26,2019,907848000,869047514
SCH01,MP26,2020,759972000,660308091
SCH01,MP26,2021,952992000,858156572
SCH01,MP26,2022,1077204000,1007996132
SCH01,MP27,2013,178968000,166300424
SCH01,MP27,2019,716976000,656425617
SCH01,MP27,2020,600228000,485938123
SCH01,MP27,2021,752664000,695185354
SCH01,MP27,2022,850728000,821806378
SCH01,MP28,2013,204552000,188724626
SCH01,MP28,2019,819540000,767347876
SCH01,MP28,2020,686052000,587426205
SCH01,MP28,2021,860280000,796149629
SCH01,MP28,2022,972372000,941280158
SCH01,MP29,2013,210912000,204030217
SCH01,MP29,2019,845016000,775407604
SCH01,MP29,2020,707352000,594019978
SCH01,MP29,2021,887040000,817018376
SCH01,MP29,2022,1002624000,922352754
SCH01,MP30,2013,166500000,150279917
SCH01,MP30,2019,667032000,628790724
SCH01,MP30,2020,558384000,469162233
SCH01,MP30,2021,700212000,632714022
SCH01,MP30,2022,791448000,727740593
SCH01,MP31,2013,212148000,204421275
SCH01,MP31,2019,849960000,779217261
SCH01,MP31,2020,711504000,577450662
SCH01,MP31,2021,892212000,833559493
SCH01,MP31,2022,1008480000,977212613
SCH01,MP32,2013,176592000,161924951
SCH01,MP32,2019,707496000,670033724
SCH01,MP32,2020,592248000,509883815
SCH01,MP32,2021,742656000,680744206
SCH01,MP32,2022,839448000,798294183
SCH01,MP33,2013,168012000,155536238
SCH01,MP33,2019,673092000,635574799
SCH01,MP33,2020,563484000,479345908
SCH01,MP33,2021,706572000,662414237
SCH01,MP33,2022,798684000,723863509
SCH01,MP34,2013,239928000,229964072
SCH01,MP34,2019,961224000,886685504
SCH01,MP34,2020,804648000,655724939
SCH01,MP34,2021,1009020000,910998005
SCH01,MP34,2022,1140528000,1073650296
SCH01,MP35,2013,241284000,228599580
SCH01,MP35,2019,966672000,871127249
SCH01,MP35,2020,809232000,680537767
SCH01,MP35,2021,1014744000,929358066
SCH01,MP35,2022,1146984000,1084085800
SCH01,MP36,2013,228504000,208442639
SCH01,MP36,2019,915420000,868152875
SCH01,MP36,2020,766308000,636755071
SCH01,MP36,2021,960948000,927863616
SCH01,MP36,2022,1086192000,988028990
SCH01,MP37,2013,187500000,173226495
SCH01,MP37,2019,751200000,682046891
SCH01,MP37,2020,628848000,549597738
SCH01,MP37,2021,788568000,758140121
SCH01,MP37,2022,891324000,818285269
SCH01,MP38,2013,170652000,161470731
SCH01,MP38,2019,683736000,654475896
SCH01,MP38,2020,572376000,483323489
SCH01,MP38,2021,717744000,672580346
SCH01,MP38,2022,811296000,743901365
SCH01,MP39,2013,218388000,197972476
SCH01,MP39,2019,874944000,842400548
SCH01,MP39,2020,732420000,638694735
SCH01,MP39,2021,918468000,867325040
SCH01,MP39,2022,1038156000,958978006
SCH01,MP40,2013,198528000,183528151
SCH01,MP40,2019,795372000,756253137
SCH01,MP40,2020,665832000,580451577
SCH01,MP40,2021,834960000,803311717
SCH01,MP40,2022,943752000,900897437
SCH01,MP41,2013,172644000,163138603
SCH01,MP41,2019,691680000,626585855
SCH01,MP41,2020,579012000,470696397
SCH01,MP41,2021,726084000,699145407
SCH01,MP41,2022,820668000,773438584
SCH01,MP42,2013,203016000,182845100
SCH01,MP42,2019,813324000,737768646
SCH01,MP42,2020,680820000,580794021
SCH01,MP42,2021,853764000,768690097
SCH01,MP42,2022,965052000,879409969
SCH01,MP43,2013,165516000,155322095
SCH01,MP43,2019,663096000,628901905
SCH01,MP43,2020,555108000,473039112
SCH01,MP43,2021,696036000,637359365
SCH01,MP43,2022,786792000,747336383
SCH01,MP44,2013,236700000,216960980
SCH01,MP44,2019,948336000,875103577
SCH01,MP44,2020,793872000,682507089
SCH01,MP44,2021,995496000,941215886
SCH01,MP44,2022,1125216000,1079583583
SCH01,MP45,2013,183780000,173861926
SCH01,MP45,2019,736260000,691923602
SCH01,MP45,2020,616332000,497684380
SCH01,MP45,2021,772884000,715489716
SCH01,MP45,2022,873588000,802446632
SCH01,MP46,2013,216624000,198661380
SCH01,MP46,2019,867864000,840188458
SCH01,MP46,2020,726504000,604050165
SCH01,MP46,2021,911016000,876801207
SCH01,MP46,2022,1029756000,972274715
SCH01,MP47,2013,188088000,179743812
SCH01,MP47,2019,753528000,704687778
SCH01,MP47,2020,630768000,533725800
SCH01,MP47,2021,790992000,739163228
SCH01,MP47,2022,894048000,816862162
SCH01,MP48,2013,205020000,194886199
SCH01,MP48,2019,821424000,755425920
SCH01,MP48,2020,687636000,551446442
SCH01,MP48,2021,862296000,815027572
SCH01,MP48,2022,974652000,889270289
SCH01,MP49,2013,207204000,200124274
SCH01,MP49,2019,830124000,802543130
SCH01,MP49,2020,694896000,606775648
SCH01,MP49,2021,871404000,806842644
SCH01,MP49,2022,984960000,887529690
SCH01,MP50,2013,177756000,171531393
SCH01,MP50,2019,712152000,662282053
SCH01,MP50,2020,596148000,523019946
SCH01,MP50,2021,747552000,723221722
SCH01,MP50,2022,844992000,810947831
SCH01,MP51,2013,241596000,222416037
SCH01,MP51,2019,967968000,897264559
SCH01,MP51,2020,810300000,703414083
SCH01,MP51,2021,1016100000,937031711
SCH01,MP51,2022,1148520000,1047294606
